ball,2,1.6,South Africa,D Brevis,Q de Kock,AJ Hosein,0,0,,,,,,"",""
ball,2,2.1,South Africa,Q de Kock,D Brevis,RL Chase,4,0,,,,,,"",""
ball,2,2.2,South Africa,Q de Kock,D Brevis,RL Chase,1,0,,,,,,"",""
ball,2,2.3,South Africa,D Brevis,Q de Kock,RL Chase,1,0,,,,,,"",""
ball,2,2.4,South Africa,Q de Kock,D Brevis,RL Chase,1,0,,,,,,"",""
ball,2,2.5,South Africa,D Brevis,Q de Kock,RL Chase,1,0,,,,,,"",""
ball,2,2.6,South Africa,Q de Kock,D Brevis,RL Chase,0,0,,,,,,"",""
ball,2,3.1,South Africa,D Brevis,Q de Kock,G Motie,1,0,,,,,,"",""
ball,2,3.2,South Africa,Q de Kock,D Brevis,G Motie,0,0,,,,,,"",""
ball,2,3.3,South Africa,Q de Kock,D Brevis,G Motie,1,0,,,,,,"",""
ball,2,3.4,South Africa,D Brevis,Q de Kock,G Motie,1,0,,,,,,"",""
ball,2,3.5,South Africa,Q de Kock,D Brevis,G Motie,0,0,,,,,,caught,Q de Kock
ball,2,3.6,South Africa,RD Rickelton,D Brevis,G Motie,1,0,,,,,,"",""
ball,2,4.1,South Africa,RD Rickelton,D Brevis,RL Chase,1,0,,,,,,"",""
ball,2,4.2,South Africa,D Brevis,RD Rickelton,RL Chase,6,0,,,,,,"",""
ball,2,4.3,South Africa,D Brevis,RD Rickelton,RL Chase,1,0,,,,,,"",""
ball,2,4.4,South Africa,RD Rickelton,D Brevis,RL Chase,1,0,,,,,,"",""
ball,2,4.5,South Africa,D Brevis,RD Rickelton,RL Chase,0,0,,,,,,"",""
ball,2,4.6,South Africa,D Brevis,RD Rickelton,RL Chase,6,0,,,,,,"",""
ball,2,5.1,South Africa,RD Rickelton,D Brevis,G Motie,6,0,,,,,,"",""
ball,2,5.2,South Africa,RD Rickelton,D Brevis,G Motie,0,0,,,,,,"",""
ball,2,5.3,South Africa,RD Rickelton,D Brevis,G Motie,6,0,,,,,,"",""
ball,2,5.4,South Africa,RD Rickelton,D Brevis,G Motie,0,0,,,,,,caught,RD Rickelton
ball,2,5.5,South Africa,GF Linde,D Brevis,G Motie,1,0,,,,,,"",""
ball,2,5.6,South Africa,D Brevis,GF Linde,G Motie,0,0,,,,,,caught,D Brevis
ball,2,6.1,South Africa,GF Linde,JF Smith,S Joseph,0,0,,,,,,"",""
ball,2,6.2,South Africa,GF Linde,JF Smith,S Joseph,6,0,,,,,,"",""
ball,2,6.3,South Africa,GF Linde,JF Smith,S Joseph,2,0,,,,,,"",""
ball,2,6.4,South Africa,GF Linde,JF Smith,S Joseph,1,0,,,,,,"",""
ball,2,6.5,South Africa,JF Smith,GF Linde,S Joseph,1,0,,,,,,"",""
ball,2,6.6,South Africa,GF Linde,JF Smith,S Joseph,4,0,,,,,,"",""
ball,2,7.1,South Africa,JF Smith,GF Linde,AJ Hosein,4,0,,,,,,"",""
ball,2,7.2,South Africa,JF Smith,GF Linde,AJ Hosein,0,0,,,,,,"",""
ball,2,7.3,South Africa,JF Smith,GF Linde,AJ Hosein,4,0,,,,,,"",""
ball,2,7.4,South Africa,JF Smith,GF Linde,AJ Hosein,4,0,,,,,,"",""
ball,2,7.5,South Africa,JF Smith,GF Linde,AJ Hosein,6,1,,1,,,,"",""
ball,2,7.6,South Africa,JF Smith,GF Linde,AJ Hosein,1,0,,,,,,"",""
ball,2,7.7,South Africa,GF Linde,JF Smith,AJ Hosein,1,0,,,,,,"",""
ball,2,8.1,South Africa,GF Linde,JF Smith,JO Holder,2,0,,,,,,"",""
ball,2,8.2,South Africa,GF Linde,JF Smith,JO Holder,0,0,,,,,,caught,GF Linde
ball,2,8.3,South Africa,T Stubbs,JF Smith,JO Holder,2,0,,,,,,"",""
ball,2,8.4,South Africa,T Stubbs,JF Smith,JO Holder,6,0,,,,,,"",""
ball,2,8.5,South Africa,T Stubbs,JF Smith,JO Holder,0,0,,,,,,"",""
ball,2,8.6,South Africa,T Stubbs,JF Smith,JO Holder,1,0,,,,,,"",""
ball,2,9.1,South Africa,T Stubbs,JF Smith,S Joseph,1,0,,,,,,"",""
ball,2,9.2,South Africa,JF Smith,T Stubbs,S Joseph,2,0,,,,,,"",""
ball,2,9.3,South Africa,JF Smith,T Stubbs,S Joseph,4,0,,,,,,"",""
ball,2,9.4,South Africa,JF Smith,T Stubbs,S Joseph,0,0,,,,,,bowled,JF Smith
ball,2,9.5,South Africa,C Bosch,T Stubbs,S Joseph,1,0,,,,,,"",""
ball,2,9.6,South Africa,C Bosch,T Stubbs,S Joseph,1,0,,,,,,"",""
